id,company,spec,descri,name,brand,class_code,cut_name,classes,numcl
6931403570644,揭阳市东森五金塑胶制品有限公司,140,,美芙透明水晶筛6313,无,50202301,"['美', '芙', '透明', '水晶', '筛', '6313']",[],0
6931403570996,揭阳市东森五金塑胶制品有限公司,140,,水瓢6505,无,50202301,"['水瓢', '6505']",[],0
6931403575670,揭阳市东森五金塑胶制品有限公司,140,,美芙6509水瓢（小）,无,50202301,"['美', '芙', '6509', '水瓢', '（', '小', '）']",[],0
6940978315086,揭阳市榕城区西马三宇塑料五金制品厂,150,,新型水晶多用刷,无,50202301,"['新型', '水晶', '多用', '刷']",[],0
6931460508697,广州市惠芳日化有限公司,29-xk-2135,,至尚养颜水润嫩白礼装,无,50202301,"['至', '尚养', '颜水润', '嫩白', '礼装']",[],0
6957815563784,东莞市吉玛仕实业有限公司,160,,欧诗漫水氧活肌珍珠水,无,50202301,"['欧诗', '漫水', '氧活', '肌', '珍珠', '水']",[],0
6941096032176,广州健士婴童用品有限公司,150,,注水小熊牙胶,无,50202301,"['注水', '小熊', '牙胶']",[],0
6941096096758,广州健士婴童用品有限公司,150,,胶口水肩,无,50202301,"['胶', '口水', '肩']",[],0
6931617901814,普宁市泰华食品厂,140,,水蜜桃,无,50202301,['水蜜桃'],[],0
6958617000590,东莞市盛驰汽车用品有限公司,1 Pcs(?),,保利驰高档水晶香薰座,无,50202301,"['保利', '驰', '高档', '水晶', '香薰', '座']",[],0
6958617000613,东莞市盛驰汽车用品有限公司,1 Pcs(个),,保利驰折叠水桶,无,50202301,"['保利', '驰', '折叠', '水桶']",[],0
6931678084310,广州市芭黛菲护肤保健有限公司,140,,美爆美睫防水睫毛胶水,无,50202301,"['美爆', '美睫', '防水', '睫毛', '胶水']",[],0
6931678812395,广东西琪食品有限公司,140,,大佰仕零食特区水晶桔,无,50202301,"['大佰仕', '零食', '特区', '水晶', '桔']",[],0
6931678814382,广东西琪食品有限公司,140,,158g/包水晶蜜枣(西琪),无,50202301,"['158g', '/', '包', '水晶', '蜜枣', '(', '西琪', ')']",[],0
6931678814399,广东西琪食品有限公司,140,,90g/包水晶枣(西琪),无,50202301,"['90g', '/', '包', '水晶', '枣', '(', '西琪', ')']",[],0
6931678814511,广东西琪食品有限公司,140,,仟客水煮五香瓜子\72g,无,50202301,"['仟', '客水', '煮', '五香', '瓜子', '\\', '72g']",[],0
6931678814528,广东西琪食品有限公司,140,,仟客水煮奶油瓜子\72g,无,50202301,"['仟', '客水', '煮', '奶油', '瓜子', '\\', '72g']",[],0
6941396463373,广州恒福茶文化股份有限公司,150,,矿原陶水洗,无,50202301,"['矿原陶', '水洗']",[],0
6941396473037,广州恒福茶文化股份有限公司,150,,上善若水福云香炉,无,50202301,"['上善若水', '福云', '香炉']",[],0
6931678817086,广东西琪食品有限公司,140,,仟客水煮原味瓜子72g,无,50202301,"['仟', '客水', '煮', '原味', '瓜子', '72g']",[],0
6931678817116,广东西琪食品有限公司,140,,西琪水晶陈皮,无,50202301,"['西琪', '水晶', '陈皮']",[],0
6931685614944,广州市文搏实业有限公司,45ML,,邦尼熊液体胶水BB05011,无,50202301,"['邦尼', '熊', '液体', '胶水', 'BB05011']",[],0
6941507700878,佛山市怡创生化科技有限公司,150,,怡创 通气防水创口贴,无,50202301,"['怡创', ' ', '通气', '防水', '创口', '贴']",[],0
6941507700946,佛山市怡创生化科技有限公司,150,,乐迪弹力透气防水创口贴,无,50202301,"['乐迪', '弹力', '透气', '防水', '创口', '贴']",[],0
6941507700953,佛山市怡创生化科技有限公司,150,,弹力透气防水创口贴,无,50202301,"['弹力', '透气', '防水', '创口', '贴']",[],0
6941507701295,佛山市怡创生化科技有限公司,150,,水凝胶柠檬精油贴,无,50202301,"['水', '凝胶', '柠檬精', '油贴']",[],0
6941507702681,佛山市怡创生化科技有限公司,150,,透明防水创口贴,无,50202301,"['透明', '防水', '创口', '贴']",[],0
6931807545200,广州市康蓉科技有限公司,140,,YASER 雅诗雪沁 水感润颜精油 10ml,无,50202301,"['YASER', ' ', '雅诗雪沁', ' ', '水感', '润颜', '精油', ' ', '10ml']",[],0
6931807545989,广州市康蓉科技有限公司,120ml,,雪肤曼玫瑰能量花瓣水,雪肤曼,50202301,"['雪肤', '曼', '玫瑰', '能量', '花瓣', '水']",[],0
6931807546283,广州市康蓉科技有限公司,140,,水份祛角质啫哩,无,50202301,"['水份', '祛', '角质', '啫哩']",[],0
6931807555223,广州市康蓉科技有限公司,140,,凌蔻玫瑰花卉水,无,50202301,"['凌蔻', '玫瑰', '花卉', '水']",[],0
6931807598022,广州市康蓉科技有限公司,30ML,,欧莱雅水凝修饰液,无,50202301,"['欧莱雅', '水凝', '修饰', '液']",[],0
6941860209506,广州市鑫翔贸易有限公司,60ml,,彼得的蜜蜂-婴儿蚊拍水,无,50202301,"['彼得', '的', '蜜蜂', '-', '婴儿', '蚊', '拍水']",[],0
6931807598244,广州市康蓉科技有限公司,40ML,,欧莱雅清新水凝精华,无,50202301,"['欧莱雅', '清新', '水凝', '精华']",[],0
6931807598312,广州市康蓉科技有限公司,120ML,,欧莱雅细致毛孔收缩水,无,50202301,"['欧莱雅', '细致', '毛孔', '收缩水']",[],0
6942038006675,广州九美仟惠生物科技有限公司,150,,九美子水感丝滑套装,无,50202301,"['九美子', '水感', '丝滑', '套装']",[],0
6942080564147,东莞市奈克思顿服饰有限公司,150,,AW12奈/男洗水棉立领外套-961,无,50202301,"['AW12', '奈', '/', '男洗', '水棉', '立领', '外套', '-', '961']",[],0
6931924330987,揭阳市榕城区和发日用塑料制品厂,140,,顺源彩花水具,无,50202301,"['顺源', '彩花', '水具']",[],0
6931966606231,广州名露药业有限公司,140,,白美人清爽水润润唇膏,无,50202301,"['白美人', '清爽', '水润', '润唇膏']",[],0
6932088802235,佛山市南海区黄岐嘉纯生物工程有限公司,150ml,,韩丽雅深度保湿菁华水,无,50202301,"['韩丽雅', '深度', '保湿', '菁华', '水']",[],0
6932088802402,佛山市南海区黄岐嘉纯生物工程有限公司,140,,滢亮倍护皙白精华水,无,50202301,"['滢', '亮', '倍', '护皙', '白', '精华', '水']",[],0
6932088802440,佛山市南海区黄岐嘉纯生物工程有限公司,140,,活泉水密码,无,50202301,"['活', '泉水', '密码']",[],0
6932088802723,佛山市南海区黄岐嘉纯生物工程有限公司,140,,蜂王浆深层透白精华水,无,50202301,"['蜂王浆', '深层', '透白', '精华', '水']",[],0
6932088802778,佛山市南海区黄岐嘉纯生物工程有限公司,120ml,,亮采焕白美肌水,无,50202301,"['亮', '采焕白', '美肌水']",[],0
6932088804550,佛山市南海区黄岐嘉纯生物工程有限公司,140,,雅琳娜芦荟水,无,50202301,"['雅', '琳娜', '芦荟', '水']",[],0
6932088804567,佛山市南海区黄岐嘉纯生物工程有限公司,140,,雅琳娜金盏花水,无,50202301,"['雅', '琳娜', '金盏花', '水']",[],0
6932088804581,佛山市南海区黄岐嘉纯生物工程有限公司,140,,雅琳娜黄瓜水,无,50202301,"['雅', '琳娜', '黄瓜', '水']",[],0
6932088805410,佛山市南海区黄岐嘉纯生物工程有限公司,140,,80g优泊泉水润肌防晒补水套装SPF30,无,50202301,"['80g', '优泊', '泉水', '润', '肌', '防晒', '补水', '套装', 'SPF30']",[],0
6932088831563,佛山市南海区黄岐嘉纯生物工程有限公司,140,,维达诗香肤堂女士美白补水,无,50202301,"['维达', '诗香肤堂', '女士', '美白', '补水']",[],0
6932088832577,佛山市南海区黄岐嘉纯生物工程有限公司,140,,50G补水亮彩盝,无,50202301,"['50G', '补水', '亮彩', '盝', '\ue02a']",[],0
6932088847199,佛山市南海区黄岐嘉纯生物工程有限公司,140,,橄榄油美白补水液,无,50202301,"['橄榄油', '美白', '补水', '液']",[],0
6932088859291,佛山市南海区黄岐嘉纯生物工程有限公司,140,,护士长水疗防晒,无,50202301,"['护士长', '水疗', '防晒']",[],0
6932088859307,佛山市南海区黄岐嘉纯生物工程有限公司,140,,护士长水疗防晒,无,50202301,"['护士长', '水疗', '防晒']",[],0
6932088862284,佛山市南海区黄岐嘉纯生物工程有限公司,140,,多喜美纯白保湿营养水,无,50202301,"['多喜美', '纯白', '保湿', '营养', '水']",[],0
6932088867388,佛山市南海区黄岐嘉纯生物工程有限公司,140,,金盏花超补水绵羊奶冻绵羊油,无,50202301,"['金盏花', '超', '补水', '绵羊', '奶冻', '绵羊', '油']",[],0
6932088869689,佛山市南海区黄岐嘉纯生物工程有限公司,140,,名蔻水润嫩白30倍防晒75ml,无,50202301,"['名蔻', '水润', '嫩白', '30', '倍', '防晒', '75ml']",[],0
6932088871361,佛山市南海区黄岐嘉纯生物工程有限公司,140,,韩颜嫩白补水防晒套装,无,50202301,"['韩颜', '嫩白', '补水', '防晒', '套装']",[],0
6932088871385,佛山市南海区黄岐嘉纯生物工程有限公司,140,,男士清爽防晒补水控油套装,无,50202301,"['男士', '清爽', '防晒', '补水', '控油', '套装']",[],0
6932088871651,佛山市南海区黄岐嘉纯生物工程有限公司,700g,,老姜王水疗营养柔顺倒模,无,50202301,"['老姜', '王', '水疗', '营养', '柔顺', '倒模']",[],0
6932088872474,佛山市南海区黄岐嘉纯生物工程有限公司,140,,丝滑美白补水祛角质108g,无,50202301,"['丝滑', '美白', '补水', '祛', '角质', '108g']",[],0
6932088872498,佛山市南海区黄岐嘉纯生物工程有限公司,140,,韩品坊水感修护丝瓜水168ml(肌肤通透时尚达人必备),无,50202301,"['韩品', '坊', '水感', '修护', '丝瓜', '水', '168ml', '(', '肌肤', '通透', '时尚', '达', '人', '必备', ')']",[],0
6932088873761,佛山市南海区黄岐嘉纯生物工程有限公司,140,,多喜美补水去屑柔亮焗油倒膜,无,50202301,"['多喜美', '补水', '去屑', '柔亮', '焗油', '倒膜']",[],0
6932088875000,佛山市南海区黄岐嘉纯生物工程有限公司,140,,为士海水珍珠美白型,无,50202301,"['为士', '海水', '珍珠', '美白型']",[],0
6932088876663,佛山市南海区黄岐嘉纯生物工程有限公司,140,,美健丽水活亮白BB隔离液,无,50202301,"['美健', '丽水', '活亮', '白', 'BB', '隔离液']",[],0
6932088877042,佛山市南海区黄岐嘉纯生物工程有限公司,140,,韩伯雅白里透红补水精华水120ml,无,50202301,"['韩伯雅', '白里透红', '补水', '精华', '水', '120ml']",[],0
6942132970834,佛山市护泰纺织有限公司,150,,护/A女童带帽绣字拉链外套12041水红,无,50202301,"['护', '/', 'A', '女童', '带帽', '绣', '字', '拉链', '外套', '12041', '水红']",[],0
6932088879909,佛山市南海区黄岐嘉纯生物工程有限公司,140,,冰泉水（水润娇颜再生去角质）,无,50202301,"['冰', '泉水', '（', '水润', '娇颜', '再生', '去角质', '）']",[],0
6932088879992,佛山市南海区黄岐嘉纯生物工程有限公司,140,,冰泉水,无,50202301,"['冰', '泉水']",[],0
6932088880059,佛山市南海区黄岐嘉纯生物工程有限公司,108克,,活泉水密码,无,50202301,"['活', '泉水', '密码']",[],0
6932088880301,佛山市南海区黄岐嘉纯生物工程有限公司,140,,韩柏美水润精华水,无,50202301,"['韩柏美水润', '精华', '水']",[],0
6932088880462,佛山市南海区黄岐嘉纯生物工程有限公司,140,,活水密码,无,50202301,"['活水', '密码']",[],0
6932088880554,佛山市南海区黄岐嘉纯生物工程有限公司,20ml,,活泉弹力补水眼保姆,无,50202301,"['活泉', '弹力', '补水', '眼', '保姆']",[],0
6932088880882,佛山市南海区黄岐嘉纯生物工程有限公司,140,,清水竹炭一梳黑,无,50202301,"['清水', '竹炭', '一梳', '黑']",[],0
6932088881018,佛山市南海区黄岐嘉纯生物工程有限公司,140,,水旋风温泉水,无,50202301,"['水', '旋风', '温泉水']",[],0
6932088890164,佛山市南海区黄岐嘉纯生物工程有限公司,140,,婴童艾草去蚊水,无,50202301,"['婴童', '艾草', '去', '蚊水']",[],0
6932088895206,佛山市南海区黄岐嘉纯生物工程有限公司,140,,水薄清爽保湿防晒喷雾,无,50202301,"['水薄', '清爽', '保湿', '防晒', '喷雾']",[],0
6932186201565,广东钢精不锈钢有限公司,140,,家居用品日用百货水桶百文水桶,无,50202301,"['家居用品', '日用百货', '水桶', '百文', '水桶']",[],0
6942464012066,揭西县祺健食品厂,138g,,祺健优闲盐津水蜜桃,无,50202301,"['祺', '健', '优闲', '盐津', '水蜜桃']",[],0
6942683802042,广州菊本生物科技有限公司,150,,膜法天下神仙水,无,50202301,"['膜法', '天下', '神仙', '水']",[],0
6942683806071,广州菊本生物科技有限公司,180ml,,洋甘菊花水,无,50202301,"['洋甘菊', '花水']",[],0
6942683806545,广州菊本生物科技有限公司,150,,昕姿源水动力保湿套,无,50202301,"['昕', '姿源', '水', '动力', '保湿', '套']",[],0
6942683807610,广州菊本生物科技有限公司,150毫升,,尚姬泉滋阴养肌水,无,50202301,"['尚姬泉', '滋阴', '养肌水']",[],0
6942683807740,广州菊本生物科技有限公司,150,,尚姬泉柔嫩保湿滋养水,无,50202301,"['尚姬泉', '柔嫩', '保湿', '滋养', '水']",[],0
6942683808167,广州菊本生物科技有限公司,150,,尚姬泉360度水动力三件套,无,50202301,"['尚姬泉', '360', '度水', '动力', '三件套']",[],0
6942683810481,广州菊本生物科技有限公司,150,,润水和草雪映美白美肌水120ml,无,50202301,"['润水', '和', '草雪映', '美白美', '肌水', '120ml']",[],0
6942683811334,广州菊本生物科技有限公司,150,,洗甲水,无,50202301,['洗甲水'],[],0
6942683812133,广州菊本生物科技有限公司,150,,玫瑰调理营养水,无,50202301,"['玫瑰', '调理', '营养', '水']",[],0
6942683813581,广州菊本生物科技有限公司,100g,,希纯箐提补水美白膜,无,50202301,"['希纯', '箐', '提', '补水', '美白膜']",[],0
6942683813666,广州菊本生物科技有限公司,无,,海藻补水软膜颗粒,无,50202301,"['海藻', '补水', '软膜', '颗粒']",[],0
6942683813871,广州菊本生物科技有限公司,150,,海藻亮白水晶眼膜,无,50202301,"['海藻', '亮', '白水晶', '眼膜']",[],0
6942683820718,广州菊本生物科技有限公司,150,,苗清堂活肤圣水,无,50202301,"['苗清堂', '活肤', '圣水']",[],0
6942683821128,广州菊本生物科技有限公司,150,,深成补水,无,50202301,"['深成', '补水']",[],0
6942683821142,广州菊本生物科技有限公司,150,,汉方补水保湿精华原液,无,50202301,"['汉方', '补水', '保湿', '精华', '原液']",[],0
6942683821333,广州菊本生物科技有限公司,150,,收缩水,无,50202301,['收缩水'],[],0
6932393002597,广州市圣哥实业有限公司,140,,雅联口水肩K2501A,无,50202301,"['雅联', '口水', '肩', 'K2501A']",[],0
6932393002627,广州市圣哥实业有限公司,140,,雅联智慧熊口水肩K1291,无,50202301,"['雅联', '智慧', '熊', '口水', '肩', 'K1291']",[],0
6932393002634,广州市圣哥实业有限公司,140,,雅联迷你口水肩K1289,无,50202301,"['雅联', '迷你', '口水', '肩', 'K1289']",[],0
6932393011704,广州市圣哥实业有限公司,1 Pcs(件),,雅联口水肩,无,50202301,"['雅联', '口水', '肩']",[],0
6932393040162,广州市圣哥实业有限公司,140,,雅联心形口水肩K2616,无,50202301,"['雅联', '心形', '口水', '肩', 'K2616']",[],0
6932393045358,广州市圣哥实业有限公司,140,,雅联口水肩2入K2615,无,50202301,"['雅联', '口水', '肩', '2', '入', 'K2615']",[],0
6932393045549,广州市圣哥实业有限公司,140,,雅联口水肩2入K2410,无,50202301,"['雅联', '口水', '肩', '2', '入', 'K2410']",[],0
6932393045556,广州市圣哥实业有限公司,140,,雅联口水肩2入K247,无,50202301,"['雅联', '口水', '肩', '2', '入', 'K247']",[],0
6932393045594,广州市圣哥实业有限公司,140,,雅联水泡胶鸭S218,无,50202301,"['雅联', '水泡', '胶鸭', 'S218']",[],0
6932393046119,广州市圣哥实业有限公司,140,,雅联口水肩K246A,无,50202301,"['雅联', '口水', '肩', 'K246A']",[],0
6932393046492,广州市圣哥实业有限公司,140,,雅联口水肩K285,无,50202301,"['雅联', '口水', '肩', 'K285']",[],0
6932393052202,广州市圣哥实业有限公司,140,,雅联口水肩K2610,无,50202301,"['雅联', '口水', '肩', 'K2610']",[],0
